id,date,store_nbr,family,sales,onpromotion,city,state,type,cluster,day_of_week,month,year,is_weekend,sales_lag_1,sales_lag_7,rolling_mean_7,rolling_mean_30,predicted_sales
2994990,2017-08-12,43,9,304.294,7,6,5,4,10,5,8,2017,1,296.243,267.944,280.31942857142906,286.9786,305.0712
2996772,2017-08-13,43,9,380.784,9,6,5,4,10,6,8,2017,1,304.294,359.882,285.51228571428624,288.81056666666666,366.6276
2998554,2017-08-14,43,9,343.692,9,6,5,4,10,0,8,2017,0,380.784,220.152,288.4982857142862,292.5081666666666,263.32483
3000336,2017-08-15,43,9,305.773,9,6,5,4,10,1,8,2017,0,343.692,327.136,306.14685714285764,295.2124999999999,288.1264
2975389,2017-08-01,43,10,303.0,1,6,5,4,10,1,8,2017,0,369.0,132.0,213.5714285714291,232.93333333333328,187.39139
2977171,2017-08-02,43,10,216.0,1,6,5,4,10,2,8,2017,0,303.0,177.0,238.0000000000005,233.23333333333326,210.49118
2978953,2017-08-03,43,10,109.0,1,6,5,4,10,3,8,2017,0,216.0,190.0,243.5714285714291,218.6666666666666,196.94077
2980735,2017-08-04,43,10,306.0,1,6,5,4,10,4,8,2017,0,109.0,138.0,232.0000000000005,216.2666666666666,169.00761
2982517,2017-08-05,43,10,150.0,1,6,5,4,10,5,8,2017,1,306.0,241.0,256.0000000000005,222.6666666666666,259.68973
2984299,2017-08-06,43,10,230.0,1,6,5,4,10,6,8,2017,1,150.0,248.0,243.0000000000005,221.86666666666662,224.98524
2986081,2017-08-07,43,10,538.0,16,6,5,4,10,0,8,2017,0,230.0,369.0,240.42857142857196,226.1666666666666,297.16925
2987863,2017-08-08,43,10,266.0,1,6,5,4,10,1,8,2017,0,538.0,303.0,264.57142857142907,237.73333333333326,293.93573
2989645,2017-08-09,43,10,167.0,1,6,5,4,10,2,8,2017,0,266.0,216.0,259.2857142857148,239.19999999999993,215.9657
2991427,2017-08-10,43,10,154.0,1,6,5,4,10,3,8,2017,0,167.0,109.0,252.28571428571482,225.43333333333328,160.41394
2993209,2017-08-11,43,10,149.0,1,6,5,4,10,4,8,2017,0,154.0,306.0,258.71428571428623,224.8333333333333,255.59253
2994991,2017-08-12,43,10,224.0,1,6,5,4,10,5,8,2017,1,149.0,150.0,236.28571428571482,225.93333333333328,181.89554
2996773,2017-08-13,43,10,342.0,1,6,5,4,10,6,8,2017,1,224.0,230.0,246.85714285714337,230.13333333333327,230.68318
2998555,2017-08-14,43,10,516.0,16,6,5,4,10,0,8,2017,0,342.0,538.0,262.8571428571434,237.19999999999993,377.74966
3000337,2017-08-15,43,10,137.0,1,6,5,4,10,1,8,2017,0,516.0,266.0,259.71428571428623,250.3333333333333,256.30942
2975390,2017-08-01,43,11,66.21,2,6,5,4,10,1,8,2017,0,46.0,65.204,74.9111422857148,65.65666653333328,57.037792
2977172,2017-08-02,43,11,42.264,0,6,5,4,10,2,8,2017,0,66.21,84.173996,75.0548565714291,65.06366653333328,68.46525
2978954,2017-08-03,43,11,55.0,1,6,5,4,10,3,8,2017,0,42.264,52.0,69.0677142857148,64.43913319999994,49.395737
2980736,2017-08-04,43,11,149.0,2,6,5,4,10,4,8,2017,0,55.0,84.0,69.49628571428623,64.01533319999994,70.26921
2982518,2017-08-05,43,11,96.562,18,6,5,4,10,5,8,2017,1,149.0,123.0,78.78200000000051,67.26786653333326,159.40045
2984300,2017-08-06,43,11,73.709,1,6,5,4,10,6,8,2017,1,96.562,70.0,75.00514285714337,68.74956653333328,77.76227
2986082,2017-08-07,43,11,63.0,1,6,5,4,10,0,8,2017,0,73.709,46.0,75.53500000000052,68.87319986666661,60.72948
2987864,2017-08-08,43,11,49.0,1,6,5,4,10,1,8,2017,0,63.0,66.21,77.96357142857195,67.4457998666666,62.589966
2989646,2017-08-09,43,11,30.0,1,6,5,4,10,2,8,2017,0,49.0,42.264,75.50500000000052,65.71863319999994,51.443512
2991428,2017-08-10,43,11,86.0,1,6,5,4,10,3,8,2017,0,30.0,55.0,73.75300000000051,64.4667998666666,45.520107
2993210,2017-08-11,43,11,110.219,1,6,5,4,10,4,8,2017,0,86.0,149.0,78.18157142857194,66.70013319999994,104.773315
2994992,2017-08-12,43,11,165.36,20,6,5,4,10,5,8,2017,1,110.219,96.562,72.64142857142909,68.64076653333328,123.44599
2996774,2017-08-13,43,11,62.0,1,6,5,4,10,6,8,2017,1,165.36,73.709,82.4697142857148,72.51943319999994,91.375015
2998556,2017-08-14,43,11,82.115,1,6,5,4,10,0,8,2017,0,62.0,63.0,80.79700000000051,72.08609986666661,62.589966
3000338,2017-08-15,43,11,98.769,1,6,5,4,10,1,8,2017,0,82.115,49.0,83.5277142857148,72.08976653333326,65.406586
2975391,2017-08-01,43,12,5887.141,54,6,5,4,10,1,8,2017,0,5476.891,4660.008,4921.543571428571,4954.0222,4807.3306
2977173,2017-08-02,43,12,5335.688,55,6,5,4,10,2,8,2017,0,5887.141,3704.484,5096.848285714286,4869.2123,4457.063
2978955,2017-08-03,43,12,4170.945,51,6,5,4,10,3,8,2017,0,5335.688,3900.398,5329.87742857143,4864.161266666666,4225.8145
2980737,2017-08-04,43,12,5389.0,65,6,5,4,10,4,8,2017,0,4170.945,4375.266,5368.527,4811.200833333333,4582.6123
2982519,2017-08-05,43,12,4592.297,55,6,5,4,10,5,8,2017,1,5389.0,5582.172,5513.346142857142,4840.8175,6173.0923
2984301,2017-08-06,43,12,6556.031,62,6,5,4,10,6,8,2017,1,4592.297,6751.586,5371.935428571429,4845.661766666666,6290.9004
2986083,2017-08-07,43,12,5868.57,60,6,5,4,10,0,8,2017,0,6556.031,5476.891,5343.999000000001,4922.462533333333,5357.8984
2987865,2017-08-08,43,12,4848.547,57,6,5,4,10,1,8,2017,0,5868.57,5887.141,5399.953142857143,4933.585966666666,5107.2476
2989647,2017-08-09,43,12,4050.469,64,6,5,4,10,2,8,2017,0,4848.547,5335.688,5251.582571428572,4874.084133333334,4744.8716
2991429,2017-08-10,43,12,4130.586,55,6,5,4,10,3,8,2017,0,4050.469,4170.945,5067.979857142857,4850.780766666666,3871.4167
2993211,2017-08-11,43,12,4817.773,52,6,5,4,10,4,8,2017,0,4130.586,5389.0,5062.214285714285,4807.687266666666,4676.3804
2994993,2017-08-12,43,12,4362.086,52,6,5,4,10,5,8,2017,1,4817.773,4592.297,4980.610428571429,4844.956,5301.8037
2996775,2017-08-13,43,12,6367.102,53,6,5,4,10,6,8,2017,1,4362.086,6556.031,4947.723142857144,4873.757566666666,5993.627
2998557,2017-08-14,43,12,4840.359,51,6,5,4,10,0,8,2017,0,6367.102,5868.57,4920.733285714286,4962.506533333333,5247.099
3000339,2017-08-15,43,12,4664.859,54,6,5,4,10,1,8,2017,0,4840.359,4848.547,4773.8460000000005,4967.275,4531.0664
2975392,2017-08-01,43,13,3.0,0,6,5,4,10,1,8,2017,0,14.0,8.0,8.714285714286234,10.89999999999988,8.700454
2977174,2017-08-02,43,13,5.0,0,6,5,4,10,2,8,2017,0,3.0,8.0,8.00000000000052,10.599999999999879,5.9606
2978956,2017-08-03,43,13,3.0,0,6,5,4,10,3,8,2017,0,5.0,6.0,7.571428571429091,10.333333333333211,5.711795
2980738,2017-08-04,43,13,13.0,0,6,5,4,10,4,8,2017,0,3.0,12.0,7.142857142857663,9.566666666666546,5.7979426
2982520,2017-08-05,43,13,9.0,0,6,5,4,10,5,8,2017,1,13.0,8.0,7.285714285714805,9.666666666666545,10.490905
2984302,2017-08-06,43,13,11.0,5,6,5,4,10,6,8,2017,1,9.0,5.0,7.428571428571948,9.733333333333212,19.779938
2986084,2017-08-07,43,13,8.0,0,6,5,4,10,0,8,2017,0,11.0,14.0,8.285714285714805,9.766666666666545,8.538436
2987866,2017-08-08,43,13,8.0,0,6,5,4,10,1,8,2017,0,8.0,3.0,7.428571428571948,9.699999999999878,6.2251706
2989648,2017-08-09,43,13,13.0,0,6,5,4,10,2,8,2017,0,8.0,5.0,8.142857142857663,9.033333333333212,7.1753306
2991430,2017-08-10,43,13,11.0,0,6,5,4,10,3,8,2017,0,13.0,3.0,9.285714285714805,9.366666666666545,7.3611226
2993212,2017-08-11,43,13,33.0,0,6,5,4,10,4,8,2017,0,11.0,13.0,10.428571428571948,9.466666666666546,10.392298
2994994,2017-08-12,43,13,18.0,0,6,5,4,10,5,8,2017,1,33.0,9.0,13.285714285714805,10.39999999999988,18.870148
2996776,2017-08-13,43,13,18.0,3,6,5,4,10,6,8,2017,1,18.0,11.0,14.571428571429092,10.633333333333212,20.105658
2998558,2017-08-14,43,13,16.0,0,6,5,4,10,0,8,2017,0,18.0,8.0,15.571428571429092,11.099999999999879,14.33751
3000340,2017-08-15,43,13,12.0,0,6,5,4,10,1,8,2017,0,16.0,8.0,16.714285714286234,11.199999999999878,15.001064
2975393,2017-08-01,43,14,0.0,0,6,5,4,10,1,8,2017,0,0.0,0.0,0.28571428571480545,0.0666666666665454,1.7351897
2977175,2017-08-02,43,14,1.0,0,6,5,4,10,2,8,2017,0,0.0,0.0,0.28571428571480545,0.0666666666665454,1.7351897
2978957,2017-08-03,43,14,0.0,0,6,5,4,10,3,8,2017,0,1.0,2.0,0.4285714285719483,0.09999999999987873,1.2563028
2980739,2017-08-04,43,14,0.0,0,6,5,4,10,4,8,2017,0,0.0,0.0,0.14285714285766257,0.09999999999987873,1.5725324
2982521,2017-08-05,43,14,0.0,0,6,5,4,10,5,8,2017,1,0.0,0.0,0.14285714285766257,0.09999999999987873,4.8565702
2984303,2017-08-06,43,14,0.0,0,6,5,4,10,6,8,2017,1,0.0,0.0,0.14285714285766257,0.09999999999987873,3.9096625
2986085,2017-08-07,43,14,0.0,0,6,5,4,10,0,8,2017,0,0.0,0.0,0.14285714285766257,0.09999999999987873,1.7351897
2987867,2017-08-08,43,14,0.0,0,6,5,4,10,1,8,2017,0,0.0,0.0,0.14285714285766257,0.09999999999987873,1.7351897
2989649,2017-08-09,43,14,1.0,0,6,5,4,10,2,8,2017,0,0.0,1.0,0.14285714285766257,0.09999999999987873,1.7351897
2991431,2017-08-10,43,14,0.0,0,6,5,4,10,3,8,2017,0,1.0,0.0,0.14285714285766257,0.13333333333321207,1.2563028
2993213,2017-08-11,43,14,0.0,0,6,5,4,10,4,8,2017,0,0.0,0.0,0.14285714285766257,0.13333333333321207,1.5725324
2994995,2017-08-12,43,14,0.0,0,6,5,4,10,5,8,2017,1,0.0,0.0,0.14285714285766257,0.13333333333321207,4.8565702
2996777,2017-08-13,43,14,0.0,0,6,5,4,10,6,8,2017,1,0.0,0.0,0.14285714285766257,0.13333333333321207,3.9096625
2998559,2017-08-14,43,14,0.0,0,6,5,4,10,0,8,2017,0,0.0,0.0,0.14285714285766257,0.13333333333321207,1.7351897
3000341,2017-08-15,43,14,0.0,0,6,5,4,10,1,8,2017,0,0.0,0.0,0.14285714285766257,0.13333333333321207,1.7351897
2975394,2017-08-01,43,15,23.0,1,6,5,4,10,1,8,2017,0,16.0,14.0,15.857142857143376,14.666666666666545,15.05431
2977176,2017-08-02,43,15,12.0,1,6,5,4,10,2,8,2017,0,23.0,18.0,17.14285714285766,14.89999999999988,18.004951
2978958,2017-08-03,43,15,12.0,0,6,5,4,10,3,8,2017,0,12.0,12.0,16.285714285714807,14.833333333333211,12.5840225
2980740,2017-08-04,43,15,12.0,0,6,5,4,10,4,8,2017,0,12.0,7.0,16.285714285714807,14.933333333333213,13.379936
2982522,2017-08-05,43,15,13.0,0,6,5,4,10,5,8,2017,1,12.0,20.0,17.00000000000052,15.099999999999879,18.842163
2984304,2017-08-06,43,15,19.0,0,6,5,4,10,6,8,2017,1,13.0,24.0,16.00000000000052,15.299999999999878,17.397285
2986086,2017-08-07,43,15,19.0,0,6,5,4,10,0,8,2017,0,19.0,16.0,15.285714285714805,15.299999999999878,15.3640995
2987868,2017-08-08,43,15,25.0,1,6,5,4,10,1,8,2017,0,19.0,23.0,15.714285714286234,15.733333333333212,16.778374
2989650,2017-08-09,43,15,11.0,2,6,5,4,10,2,8,2017,0,25.0,12.0,16.00000000000052,15.99999999999988,16.533792
2991432,2017-08-10,43,15,15.0,2,6,5,4,10,3,8,2017,0,11.0,12.0,15.857142857143376,16.166666666666547,13.723551
2993214,2017-08-11,43,15,20.0,1,6,5,4,10,4,8,2017,0,15.0,12.0,16.285714285714807,16.166666666666547,14.672895
2994996,2017-08-12,43,15,21.0,0,6,5,4,10,5,8,2017,1,20.0,13.0,17.42857142857195,16.233333333333213,20.042862
2996778,2017-08-13,43,15,12.0,2,6,5,4,10,6,8,2017,1,21.0,19.0,18.57142857142909,16.666666666666547,20.769108
2998560,2017-08-14,43,15,21.0,1,6,5,4,10,0,8,2017,0,12.0,19.0,17.57142857142909,16.566666666666546,15.673603
3000342,2017-08-15,43,15,27.0,2,6,5,4,10,1,8,2017,0,21.0,25.0,17.857142857143376,16.19999999999988,18.563105
2975395,2017-08-01,43,16,10.0,0,6,5,4,10,1,8,2017,0,10.0,17.0,16.285714285714807,18.566666666666546,14.163401
2977177,2017-08-02,43,16,15.0,0,6,5,4,10,2,8,2017,0,10.0,12.0,15.285714285714805,17.99999999999988,13.062909
2978959,2017-08-03,43,16,14.0,0,6,5,4,10,3,8,2017,0,15.0,13.0,15.714285714286234,18.166666666666547,14.1429205
2980741,2017-08-04,43,16,31.0,0,6,5,4,10,4,8,2017,0,14.0,16.0,15.857142857143376,18.466666666666544,14.938833
2982523,2017-08-05,43,16,32.0,0,6,5,4,10,5,8,2017,1,31.0,27.0,18.00000000000052,19.066666666666546,23.829962
2984305,2017-08-06,43,16,33.0,0,6,5,4,10,6,8,2017,1,32.0,19.0,18.714285714286234,19.79999999999988,22.423903
2986087,2017-08-07,43,16,28.0,0,6,5,4,10,0,8,2017,0,33.0,10.0,20.714285714286234,20.066666666666546,19.846096
2987869,2017-08-08,43,16,30.0,0,6,5,4,10,1,8,2017,0,28.0,10.0,23.285714285714807,20.266666666666545,18.412117
2989651,2017-08-09,43,16,27.0,0,6,5,4,10,2,8,2017,0,30.0,15.0,26.14285714285766,20.099999999999877,22.227516
2991433,2017-08-10,43,16,23.0,0,6,5,4,10,3,8,2017,0,27.0,14.0,27.857142857143376,20.366666666666546,21.572557
2993215,2017-08-11,43,16,25.0,1,6,5,4,10,4,8,2017,0,23.0,31.0,29.14285714285766,20.366666666666546,26.11273
2994997,2017-08-12,43,16,26.0,0,6,5,4,10,5,8,2017,1,25.0,32.0,28.285714285714807,20.399999999999878,28.96427
2996779,2017-08-13,43,16,17.0,1,6,5,4,10,6,8,2017,1,26.0,33.0,27.42857142857195,20.29999999999988,28.449858
2998561,2017-08-14,43,16,35.0,1,6,5,4,10,0,8,2017,0,17.0,28.0,25.14285714285766,20.433333333333213,21.738249
3000343,2017-08-15,43,16,18.0,0,6,5,4,10,1,8,2017,0,35.0,30.0,26.14285714285766,20.666666666666547,26.68499
2975396,2017-08-01,43,17,0.0,0,6,5,4,10,1,8,2017,0,0.0,0.0,0.14285714285766257,0.1666666666665454,1.7351897
2977178,2017-08-02,43,17,0.0,0,6,5,4,10,2,8,2017,0,0.0,0.0,0.14285714285766257,0.1666666666665454,1.7351897
2978960,2017-08-03,43,17,0.0,0,6,5,4,10,3,8,2017,0,0.0,1.0,0.14285714285766257,0.1666666666665454,1.2563028
2980742,2017-08-04,43,17,0.0,0,6,5,4,10,4,8,2017,0,0.0,0.0,0.0,0.1666666666665454,1.5725324
2982524,2017-08-05,43,17,0.0,0,6,5,4,10,5,8,2017,1,0.0,0.0,0.0,0.1666666666665454,4.8565702
2984306,2017-08-06,43,17,0.0,0,6,5,4,10,6,8,2017,1,0.0,0.0,0.0,0.13333333333321207,3.9096625
2986088,2017-08-07,43,17,0.0,0,6,5,4,10,0,8,2017,0,0.0,0.0,0.0,0.13333333333321207,1.7351897
2987870,2017-08-08,43,17,0.0,0,6,5,4,10,1,8,2017,0,0.0,0.0,0.0,0.13333333333321207,1.7351897
2989652,2017-08-09,43,17,0.0,0,6,5,4,10,2,8,2017,0,0.0,0.0,0.0,0.09999999999987873,1.7351897
2991434,2017-08-10,43,17,0.0,0,6,5,4,10,3,8,2017,0,0.0,0.0,0.0,0.09999999999987873,1.2563028
2993216,2017-08-11,43,17,0.0,0,6,5,4,10,4,8,2017,0,0.0,0.0,0.0,0.09999999999987873,1.5725324
2994998,2017-08-12,43,17,0.0,0,6,5,4,10,5,8,2017,1,0.0,0.0,0.0,0.09999999999987873,4.8565702
2996780,2017-08-13,43,17,1.0,0,6,5,4,10,6,8,2017,1,0.0,0.0,0.0,0.09999999999987873,3.9096625
2998562,2017-08-14,43,17,0.0,0,6,5,4,10,0,8,2017,0,1.0,0.0,0.14285714285766257,0.13333333333321207,1.7351897
3000344,2017-08-15,43,17,0.0,0,6,5,4,10,1,8,2017,0,0.0,0.0,0.14285714285766257,0.13333333333321207,1.7351897
2975397,2017-08-01,43,18,300.0,7,6,5,4,10,1,8,2017,0,319.0,227.0,276.57142857142907,257.73333333333323,250.31352
2977179,2017-08-02,43,18,328.0,8,6,5,4,10,2,8,2017,0,300.0,202.0,287.0000000000005,250.43333333333322,245.59494
2978961,2017-08-03,43,18,214.0,6,6,5,4,10,3,8,2017,0,328.0,200.0,305.0000000000005,251.79999999999987,244.64702
2980743,2017-08-04,43,18,265.0,9,6,5,4,10,4,8,2017,0,214.0,271.0,307.0000000000005,248.86666666666653,259.49057
2982525,2017-08-05,43,18,243.0,7,6,5,4,10,5,8,2017,1,265.0,309.0,306.1428571428577,250.03333333333322,317.1824
2984307,2017-08-06,43,18,341.0,9,6,5,4,10,6,8,2017,1,243.0,408.0,296.71428571428623,251.59999999999988,370.00027
2986089,2017-08-07,43,18,309.0,7,6,5,4,10,0,8,2017,0,341.0,319.0,287.1428571428577,255.36666666666653,291.4963
2987871,2017-08-08,43,18,270.0,5,6,5,4,10,1,8,2017,0,309.0,300.0,285.71428571428623,255.7333333333332,283.79688
2989653,2017-08-09,43,18,241.0,5,6,5,4,10,2,8,2017,0,270.0,328.0,281.42857142857196,253.29999999999987,273.2805
2991435,2017-08-10,43,18,209.0,7,6,5,4,10,3,8,2017,0,241.0,214.0,269.0000000000005,252.93333333333322,224.41364
2993217,2017-08-11,43,18,244.0,8,6,5,4,10,4,8,2017,0,209.0,265.0,268.2857142857148,252.3999999999999,239.95715
2994999,2017-08-12,43,18,232.0,4,6,5,4,10,5,8,2017,1,244.0,243.0,265.2857142857148,253.69999999999987,254.2345
2996781,2017-08-13,43,18,293.0,7,6,5,4,10,6,8,2017,1,232.0,341.0,263.71428571428623,256.09999999999985,315.04523
2998563,2017-08-14,43,18,281.0,5,6,5,4,10,0,8,2017,0,293.0,309.0,256.8571428571434,259.4999999999999,278.40002
3000345,2017-08-15,43,18,245.0,8,6,5,4,10,1,8,2017,0,281.0,270.0,252.85714285714337,260.4333333333332,245.50272
2975398,2017-08-01,43,19,0.0,0,6,5,4,10,1,8,2017,0,0.0,0.0,0.0,0.0,1.7351897
2977180,2017-08-02,43,19,0.0,0,6,5,4,10,2,8,2017,0,0.0,0.0,0.0,0.0,1.7351897
2978962,2017-08-03,43,19,0.0,0,6,5,4,10,3,8,2017,0,0.0,0.0,0.0,0.0,1.2563028
2980744,2017-08-04,43,19,0.0,0,6,5,4,10,4,8,2017,0,0.0,0.0,0.0,0.0,1.5725324
2982526,2017-08-05,43,19,0.0,0,6,5,4,10,5,8,2017,1,0.0,0.0,0.0,0.0,4.8565702
2984308,2017-08-06,43,19,0.0,0,6,5,4,10,6,8,2017,1,0.0,0.0,0.0,0.0,3.9096625
2986090,2017-08-07,43,19,0.0,0,6,5,4,10,0,8,2017,0,0.0,0.0,0.0,0.0,1.7351897
2987872,2017-08-08,43,19,0.0,0,6,5,4,10,1,8,2017,0,0.0,0.0,0.0,0.0,1.7351897
2989654,2017-08-09,43,19,0.0,0,6,5,4,10,2,8,2017,0,0.0,0.0,0.0,0.0,1.7351897
2991436,2017-08-10,43,19,0.0,0,6,5,4,10,3,8,2017,0,0.0,0.0,0.0,0.0,1.2563028
2993218,2017-08-11,43,19,0.0,0,6,5,4,10,4,8,2017,0,0.0,0.0,0.0,0.0,1.5725324
2995000,2017-08-12,43,19,0.0,0,6,5,4,10,5,8,2017,1,0.0,0.0,0.0,0.0,4.8565702
2996782,2017-08-13,43,19,0.0,0,6,5,4,10,6,8,2017,1,0.0,0.0,0.0,0.0,3.9096625
2998564,2017-08-14,43,19,0.0,0,6,5,4,10,0,8,2017,0,0.0,0.0,0.0,0.0,1.7351897
3000346,2017-08-15,43,19,0.0,0,6,5,4,10,1,8,2017,0,0.0,0.0,0.0,0.0,1.7351897
2975399,2017-08-01,43,20,5.0,3,6,5,4,10,1,8,2017,0,0.0,6.0,6.428571428571948,8.466666666666546,9.527671
2977181,2017-08-02,43,20,11.0,0,6,5,4,10,2,8,2017,0,5.0,11.0,6.285714285714805,8.033333333333212,5.222818
2978963,2017-08-03,43,20,17.0,0,6,5,4,10,3,8,2017,0,11.0,7.0,6.285714285714805,8.266666666666545,5.443093
2980745,2017-08-04,43,20,11.0,0,6,5,4,10,4,8,2017,0,17.0,4.0,7.714285714286234,8.433333333333213,8.481462
2982527,2017-08-05,43,20,13.0,0,6,5,4,10,5,8,2017,1,11.0,8.0,8.714285714286234,8.266666666666545,11.441077
2984309,2017-08-06,43,20,13.0,0,6,5,4,10,6,8,2017,1,13.0,9.0,9.428571428571948,8.599999999999879,10.494169
2986091,2017-08-07,43,20,0.0,0,6,5,4,10,0,8,2017,0,13.0,0.0,10.00000000000052,8.49999999999988,7.8400097
2987873,2017-08-08,43,20,8.0,2,6,5,4,10,1,8,2017,0,0.0,5.0,10.00000000000052,7.966666666666545,8.050293
2989655,2017-08-09,43,20,9.0,0,6,5,4,10,2,8,2017,0,8.0,11.0,10.428571428571948,7.599999999999879,8.7121725
2991437,2017-08-10,43,20,8.0,0,6,5,4,10,3,8,2017,0,9.0,17.0,10.142857142857663,7.733333333333212,8.461603
2993219,2017-08-11,43,20,23.0,0,6,5,4,10,4,8,2017,0,8.0,11.0,8.857142857143376,7.899999999999879,7.492355
2995001,2017-08-12,43,20,9.0,0,6,5,4,10,5,8,2017,1,23.0,13.0,10.571428571429092,8.533333333333212,16.007694
2996783,2017-08-13,43,20,12.0,0,6,5,4,10,6,8,2017,1,9.0,13.0,10.00000000000052,8.466666666666546,11.1925955
2998565,2017-08-14,43,20,3.0,0,6,5,4,10,0,8,2017,0,12.0,0.0,9.857142857143376,8.333333333333211,7.8400097
3000347,2017-08-15,43,20,8.0,2,6,5,4,10,1,8,2017,0,3.0,8.0,10.285714285714805,8.099999999999879,8.050293
2975400,2017-08-01,43,21,1.0,0,6,5,4,10,1,8,2017,0,1.0,0.0,0.8571428571433769,1.3999999999998787,1.7351897
2977182,2017-08-02,43,21,0.0,0,6,5,4,10,2,8,2017,0,1.0,0.0,1.0000000000005198,1.1666666666665455,1.7351897
2978964,2017-08-03,43,21,2.0,0,6,5,4,10,3,8,2017,0,0.0,0.0,1.0000000000005198,1.1666666666665455,1.2563028
2980746,2017-08-04,43,21,1.0,0,6,5,4,10,4,8,2017,0,2.0,0.0,1.2857142857148054,1.1999999999998787,1.5725324
2982528,2017-08-05,43,21,1.0,0,6,5,4,10,5,8,2017,1,1.0,4.0,1.4285714285719482,1.2333333333332122,4.8565702
2984310,2017-08-06,43,21,1.0,0,6,5,4,10,6,8,2017,1,1.0,1.0,1.0000000000005198,1.2666666666665454,3.9096625
2986092,2017-08-07,43,21,2.0,0,6,5,4,10,0,8,2017,0,1.0,1.0,1.0000000000005198,1.2999999999998788,1.7351897
2987874,2017-08-08,43,21,3.0,0,6,5,4,10,1,8,2017,0,2.0,1.0,1.1428571428576626,1.2999999999998788,1.7351897
2989656,2017-08-09,43,21,2.0,0,6,5,4,10,2,8,2017,0,3.0,0.0,1.4285714285719482,1.3666666666665455,1.7351897
2991438,2017-08-10,43,21,1.0,0,6,5,4,10,3,8,2017,0,2.0,2.0,1.714285714286234,1.3666666666665455,1.2563028
2993220,2017-08-11,43,21,0.0,0,6,5,4,10,4,8,2017,0,1.0,1.0,1.5714285714290912,1.3999999999998787,1.5725324
2995002,2017-08-12,43,21,6.0,0,6,5,4,10,5,8,2017,1,0.0,1.0,1.4285714285719482,1.333333333333212,4.8565702
2996784,2017-08-13,43,21,5.0,0,6,5,4,10,6,8,2017,1,6.0,1.0,2.1428571428576624,1.4666666666665453,4.9065094
2998566,2017-08-14,43,21,2.0,0,6,5,4,10,0,8,2017,0,5.0,2.0,2.714285714286234,1.5999999999998786,2.5605404
3000348,2017-08-15,43,21,0.0,0,6,5,4,10,1,8,2017,0,2.0,3.0,2.714285714286234,1.5999999999998786,2.330457
2975401,2017-08-01,43,22,51.0,1,6,5,4,10,1,8,2017,0,36.0,94.0,66.00000000000053,91.86666666666655,64.61641
2977183,2017-08-02,43,22,57.0,1,6,5,4,10,2,8,2017,0,51.0,16.0,59.85714285714338,85.46666666666654,41.69451
2978965,2017-08-03,43,22,75.0,3,6,5,4,10,3,8,2017,0,57.0,45.0,65.71428571428623,86.26666666666655,55.85187
2980747,2017-08-04,43,22,131.0,4,6,5,4,10,4,8,2017,0,75.0,59.0,70.00000000000053,87.96666666666654,71.10406
2982529,2017-08-05,43,22,102.0,3,6,5,4,10,5,8,2017,1,131.0,135.0,80.2857142857148,86.96666666666654,124.89525
2984311,2017-08-06,43,22,206.0,3,6,5,4,10,6,8,2017,1,102.0,77.0,75.5714285714291,89.33333333333321,84.61006
2986093,2017-08-07,43,22,56.0,3,6,5,4,10,0,8,2017,0,206.0,36.0,94.00000000000053,87.43333333333321,99.8366
2987875,2017-08-08,43,22,26.0,2,6,5,4,10,1,8,2017,0,56.0,51.0,96.85714285714337,81.26666666666655,63.954662
2989657,2017-08-09,43,22,42.0,3,6,5,4,10,2,8,2017,0,26.0,57.0,93.2857142857148,80.39999999999988,55.889267
2991439,2017-08-10,43,22,112.0,4,6,5,4,10,3,8,2017,0,42.0,75.0,91.14285714285766,81.06666666666655,69.519264
2993221,2017-08-11,43,22,93.0,4,6,5,4,10,4,8,2017,0,112.0,131.0,96.42857142857194,84.03333333333322,118.25316
2995003,2017-08-12,43,22,204.0,5,6,5,4,10,5,8,2017,1,93.0,102.0,91.00000000000053,85.66666666666654,108.90976
2996785,2017-08-13,43,22,47.0,3,6,5,4,10,6,8,2017,1,204.0,206.0,105.5714285714291,90.63333333333321,182.31107
2998567,2017-08-14,43,22,71.0,3,6,5,4,10,0,8,2017,0,47.0,56.0,82.85714285714337,85.39999999999988,59.64534
3000349,2017-08-15,43,22,57.0,6,6,5,4,10,1,8,2017,0,71.0,26.0,85.00000000000053,84.39999999999988,68.65958
2975402,2017-08-01,43,23,1.0,0,6,5,4,10,1,8,2017,0,3.0,6.0,3.571428571429091,3.099999999999879,3.0351381
2977184,2017-08-02,43,23,1.0,0,6,5,4,10,2,8,2017,0,1.0,2.0,2.857142857143377,3.066666666666545,2.7316182
2978966,2017-08-03,43,23,0.0,0,6,5,4,10,3,8,2017,0,1.0,0.0,2.714285714286234,3.099999999999879,1.8515704
2980748,2017-08-04,43,23,1.0,0,6,5,4,10,4,8,2017,0,0.0,10.0,2.714285714286234,3.033333333333212,2.1678
2982530,2017-08-05,43,23,3.0,0,6,5,4,10,5,8,2017,1,1.0,3.0,1.4285714285719482,2.9999999999998788,4.8565702
2984312,2017-08-06,43,23,4.0,0,6,5,4,10,6,8,2017,1,3.0,1.0,1.4285714285719482,3.099999999999879,3.9096625
2986094,2017-08-07,43,23,0.0,0,6,5,4,10,0,8,2017,0,4.0,3.0,1.8571428571433768,3.066666666666545,1.9652724
2987876,2017-08-08,43,23,0.0,0,6,5,4,10,1,8,2017,0,0.0,1.0,1.4285714285719482,2.9666666666665455,1.7351897
